ID	GSM647461	GSM647462	GSM647463	GSM647464	GSM647465	GSM647466	GSM647467	GSM647468	GSM647469	GSM647470	GSM647471	GSM647472	GSM647473	GSM647474	GSM647475	GSM647476	GSM647477	GSM647478	GSM647479	GSM647480	GSM647481	GSM647482	GSM647483	GSM647484	GSM647485	GSM647486	GSM647487	GSM647488	GSM647489	GSM647490	GSM647491	GSM647492	GSM647493	GSM647494	GSM647495	GSM647496	GSM647497	GSM647498	GSM647499	GSM647500	GSM647501	GSM647502	GSM647503	GSM647504	GSM647505	GSM647506	GSM647507	GSM647508	GSM647509	GSM647510	GSM647511	GSM647512	GSM647513	GSM647514	GSM647515	GSM647516	GSM647517	GSM647518	GSM647519
28220	6.308387447	6.062815193	6.076740262	6.06795877	5.979680336	6.0185031	6.126886339	6.127996542	6.067918363	6.085743251	6.112897076	6.129520088	6.076752525	6.105051526	6.12052845	6.101168541	6.114015614	6.136779959	6.120929689	6.138504246	6.153041613	6.14835908	Null	6.137824488	6.115780332	6.12130022	6.054792764	6.111528596	6.093389389	6.164867349	6.125841776	6.072170301	6.19462995	6.059457229	6.078572925	6.113741527	6.060570458	6.063335837	6.024258123	6.073429553	6.061458798	6.111026124	6.088817335	5.970357668	6.141840647	6.168882635	6.063234447	6.171807822	6.150899765	6.16139678	6.17868418	6.173133574	6.15041018	6.119511421	6.186772327000001	6.161236063	6.188752687	6.136798495	6.1800773
28232	7.703860167	7.153479468	7.094599051	7.065465499	7.054275373	7.083810389	7.398757297	7.091422132	7.339272031	7.315606921	7.33036464	7.140750253	7.18488759	7.339023796	7.2630442	7.642717268	7.737303927	7.117272501	7.222221551	7.494473824	7.217189413	7.027307787	7.144412099	7.670579104	7.908829432	7.693101578	7.373785468	8.36588543	7.408389483	7.723303257	7.658986429	7.533699021	7.367455923	7.54181456	7.483298079	7.333743558	7.670577098	7.204108067	7.413428177	7.377288482	7.379051326	7.466154346	7.701725294	7.417403462	7.688325098	8.26939532	7.790938921	7.366508747	7.045216376	7.354965396	7.425666167	7.089418121	7.045172073	7.825022395	7.308109824	7.698355957	7.155896941	7.288589006	7.287619235
28247	6.6922196320000005	6.663524779	6.730499654	6.940958433	6.762936103	7.008357513	6.754956577	6.772363967	6.774934867	6.920080318	6.734533097	6.744003115	6.727196989	6.830626914	6.736443122	6.799432973	6.726822263	6.833276542	6.796836708	6.66057774	6.765788888	6.706524248	6.667928474	6.679231416	6.649368441	6.675276117	6.847149216	6.727611043	6.632972656	6.639539114	6.628128836	6.594378074	6.780454548	6.556747066	6.726417812	7.044800331	6.784396362	6.876300446	6.782085828	6.734275862	6.840526618	6.811674967	6.536347659	6.549813368	6.665346665	7.086119767	6.813467917	6.638883103	6.657921072	6.656144672	6.566534364	6.663080222	6.590512061	6.532383906	6.732983733999999	6.724499918	6.478615873	6.401259312	7.119745756
28250	6.434689636	6.212678964	6.253466945	6.150135464	6.108981222	6.269015713	6.188766759	6.187304251	6.227364586	6.139498381	6.23522968	6.233434711	6.229604531	6.236433605	6.101824986	6.188895206	6.201254272	6.243724657	6.257129166	6.243890313	6.223190876	6.262028912	6.122525063	6.295771848	6.279471048	6.2976698	6.332698281	6.197225218	6.187293969	6.25641929	6.3138967	6.277054228	6.220245813	6.279755319	6.2587568	6.317683725	6.306293648	6.364883788	6.287231168	6.316827246	6.182275417	6.193197881	6.184045137	6.119620112	6.233573601	6.536009828	6.184709235	6.174258571	6.302142488	6.253238897	6.30534076	6.295682268	6.211888438	6.375649941	6.2991650120000005	6.344498744	6.357821874	6.235987061	6.318034121
28251	6.320348935	6.364713777	6.326086904	6.325579875	6.351409741	6.355081684	6.425097396	6.384870321	6.343255282	6.357201938	6.39782238	6.386041807	6.361792861	6.363040996	6.347467051	6.310731828	6.387387478	6.406719032	6.393923442	6.40558407	6.438320952	6.405890225	6.285349164	6.483372075	6.422235953	6.463213551	6.406279694	6.390905361	6.381351017	6.477101368	6.456619401	6.368122307	6.413445556	6.41722672	6.371198252	6.393483607	6.374705836	6.416844373	6.453506177	6.414419325	6.373918965	6.431138861	6.448542336	6.371590058	6.436882929	6.464067809	6.381490732	6.407075919	6.417657304	6.357167671	6.438446833	6.474215524	6.38735832	6.36584525	6.35331316	6.407544985	6.396759271	6.357359626	6.320459604
28257	6.379503392	6.332413623	6.38382477	6.453668628	6.434456805	6.374470054	6.505427871	6.484922881	6.51075695	6.425993019	6.487590395	6.409428083	6.270894823	6.401520403	6.341777319	6.393984582	6.445443342	6.466314541	6.431897024	6.438376925	6.517469069	6.455708508	6.339502425	6.517353438	6.508427897	6.566576244	6.462190182	6.416957966	6.405108648	6.472305835	6.497085638	6.4238823	6.500639858	6.44015523	6.401275731	6.429895329	6.432783869	6.452514272	6.362734338	6.472812097	6.477911617	6.420307542	6.469046898	6.361522587	6.478725118	6.510217812	6.451347776	6.411288582	6.478854195	6.465218237	6.572596253	6.554049279	6.523709036	6.389780022	6.4028147660000005	6.457077315	6.43919147	6.419652209	6.443351174
28302	9.209684901000001	9.530945617	9.812201661	8.917532464	9.908470391	9.536066179	9.182579988	9.305693803	9.424874052	9.306376987	9.183582808	10.23892213	9.519349436	10.38672506	9.568246848	10.11835414	8.876081548	9.19849417	9.516801489	9.579831739	9.182483924	9.464447954	11.69105608	10.83518746	9.556183816	9.364225145	10.6637376	9.558849547	10.74419614	10.64751993	10.10662944	9.478072323	10.61219216	10.09696233	10.3249929	10.55440401	10.03214472	10.119858	10.82350293	9.835312656	9.788144886	10.08316595	10.33607591	10.84878368	10.48968375	9.186348298	10.78519051	9.757857565	9.308446993	9.483489978	10.22337965	9.731159775	9.243747998	9.917008825	10.34900395	9.127290079	9.146024782	9.866094583	9.968434583
28306	7.1614937020000005	7.477790013	7.377274581	6.607086452	7.145727173	6.912833769	6.624540341	6.833937537	6.637773187	6.824792326	6.690426086	7.080883344	6.816759211	6.621488356	6.889451737	7.522520011	6.658737444	6.856192695	6.911537346	6.785029565	6.807048238	6.711566413	6.890272225	6.936548288	7.031778657	6.669500701	7.204185617	6.862953166	6.951883684	6.607509619	6.816519149	7.526292752	6.81690728	6.626134113	7.086941647	7.536026346	7.533727829	7.811412578	7.232759093	8.01483336	6.731788035	6.93578681	6.591061235	6.859743111	6.980793902	6.59329475	7.121842374	6.632867327	7.266874791	6.767951585	6.701659262	6.741949459	7.947846374	7.038327981	6.444081367000001	6.199369601	6.99421775	7.620901853	7.700090406
28336	9.764145807	8.885171677	8.676669397	8.602286255	8.853332983	9.389128122	9.567770684	9.04646885	9.46686103	9.09349699	9.028748288	9.405850672	8.935703867	10.13624648	8.979373335	9.89917406	9.719129366	9.048618043	8.940357612	9.078889422	9.235776839	8.50759572	9.212866502	9.129225009	9.671683899	9.729095366	8.954275711	10.12234044	9.198929728	9.005805193	9.793484039	9.467433927	9.092617805	9.346074671	9.40710166	9.036886123	8.875612399	8.824508589	9.582615496	8.968350868	10.46983247	8.475219219	9.363616713	9.104366829	8.995092544	10.73984986	9.784898974	9.274097468	8.945617223	9.227820331	9.748868048	9.028576297	9.119960936	9.636830854	10.29735776	10.73394265	8.325803592	8.370056169	8.921535702
28350	6.32991303	6.559821176	6.547884004	6.508995705	6.563647756	6.506372123	6.583575018	6.582155409	6.491273677	6.535404905	6.641341599	6.499575779	6.561347421	6.489071168	6.880256011	6.448319959	7.079626262	6.583670994	6.638705002	6.58981624	6.563214047	6.618903255	6.954812279	6.624876223	6.547461859	6.65615223	6.540499968	6.671091947	6.570474554	6.579401181	6.612869934	6.68128414	6.671059911	6.621630376	7.270115879	6.515161498	6.510776171	6.603322089	6.729789973	6.538857013	6.563100749	6.611074715	6.966921575	6.568489488	7.245936882	6.658301431	6.748186532	7.421865887	6.70573047	6.577083466	6.867059348	6.856046145	6.66311202	7.474884578	6.524352582000001	6.532526596	6.514413541	6.586127541	6.472235222
28376	6.773134465	9.763244399	11.05555866	10.88338602	10.37864809	11.37874721	9.988679125	11.46556177	11.52127445	11.12683334	10.67360634	10.34854471	10.41085519	9.673880481	10.38031508	9.031585422	10.21134437	11.19388063	11.10242982	9.722489819	11.41731288	11.43554431	10.96378536	10.8374464	11.54387696	10.78312174	10.16753647	10.2890486	10.68365145	10.67021134	11.16677554	11.59694117	10.16142687	11.09290261	9.705987847	10.59823692	10.08826514	10.38787473	11.11510874	10.41126617	11.77615234	11.10800712	9.323154875	9.603993007	9.032209817	8.529008688	7.219325272	10.41949702	10.72547042	10.82278682	11.00968069	10.50507372	8.460993838	9.595902469	9.740016419	9.780423276	10.9251199	10.34874395	11.05697117
28396	6.332798238	6.38852781	6.357885826	6.400015182	6.308229139	6.35157901	6.34709963	6.440841228	6.318750763	6.366515489	6.398644497	6.384881137	6.370824681	6.336277794	6.360606588	6.383677437	6.413708064	6.363733073	6.369250811	6.488576471	6.386792316	6.594868889	6.302327287	6.434710857	6.375678057	6.391024855	6.415500992	6.343301752	6.35540515	6.409176472	6.419036223	6.403108525	6.383594694	6.403651396	6.46309838	6.452931375	6.395160185	6.370661148	6.366005431	6.426921965	6.421208879	6.333250163	6.392585229	6.33272243	6.437529805	6.433574421	6.384420564	6.408722747	6.40735456	6.357494211	6.39125662	6.423712619	6.368728221	6.417772734	6.312358163	6.346126505	6.363225612	6.338985656	6.2293894
28399	7.495353103999999	11.06816647	12.51770541	12.56983729	11.25540564	13.18801033	11.47948786	12.56089319	13.10680769	12.32449683	12.32542862	11.69753496	11.97054199	11.07452086	11.39788558	10.50627892	11.78149335	12.39676802	12.10928015	11.14136257	12.59581477	12.81447918	12.22224925	12.19353852	13.17183584	12.65103071	11.67714767	11.64910082	12.39459159	12.3758054	12.2262147	13.05394586	11.70676639	12.97410815	11.47464619	11.64787272	11.63301095	11.54403958	12.37206597	11.55204841	13.35183703	12.45360963	11.30299785	11.68999599	11.1406889	10.06350388	8.204021693	12.01118781	12.51163811	12.46171956	12.71989132	12.34936587	10.50331661	11.11264353	11.17419019	11.98693098	12.7459022	11.69180369	12.55460496
28431	9.586217297000001	8.689771264	8.001715827	8.113919051	8.377086806	9.214162954	9.080081788	8.396292038	9.206774473	8.923216363	8.925617775	8.315384145	8.602020362	8.632538005	7.85567643	9.650846313	9.923243135	8.211095155	8.240755823	9.076144354	8.734649173	8.148151298	8.302996129	8.7071056	9.453349026	9.319645147	8.312989113	9.962730348	8.850352763	8.949415836	8.898385842	8.363537635	8.35943213	8.842729358	8.926290513	8.102609426	8.503819406	7.971096846	8.53608541	8.468878199	8.435065492	8.31672725	9.06333773	9.199289807	8.69335274	10.95042673	9.77180175	9.143788052	8.587885561	8.77436133	9.123082221	8.826234014	8.580614978	9.679975469	9.352230429	9.534614307	8.166947037	8.490868513	8.694351648
28441	7.467399202	6.864931271	6.894702353	6.853714376	6.966973815	6.803793194	6.943240592	6.917488668	6.930625419	6.94329234	6.869641781	6.990699315	6.801024076	7.086535653	6.981311533	7.188880765	6.906279553	6.876464422	6.9818387	6.920090636	6.815588004	6.740452027	6.908285419	6.779732547	6.89865712	6.83475465	6.926056255	6.869719316	6.851273024	7.031529944	6.495494039	6.972290977	6.618102538	6.965154871	6.896532498	6.919966993	6.71001375	6.902656237	7.202225761	6.771708921	7.158435472	6.949843937	6.521951435	6.713022252	6.647776607	7.561496361	7.004750956	6.931092691	6.666442111	6.803979288	6.510035252	6.495537162	7.157746391	7.054693556	7.200146212000001	7.460229801	7.250009647	7.093691857	6.948341471
28454	6.98505409	6.746137415	6.552504292	6.340298614	7.319725577	6.731277598	6.717541078	6.763962563	6.568341195	6.721038512	6.637889437	6.744219076	6.711537065	6.733204632	6.859727331	7.227771777	6.790720524	6.855545432	6.633385295	6.775935474	7.018799335	6.254546901	6.518081817	6.327085339	6.929485877	6.314858401	6.962228937	6.902248392	6.572897923	6.276497523	6.766478984	6.898354351	6.289596522	6.314206079	6.525931271	7.204744458	7.778241566	7.371811952	6.796068251	7.718727686	6.557298175	7.017349899	6.186447613	6.384681766	6.216691318	7.285330003	6.82655329	6.450640079	6.264732531	6.260213582	6.242108952	6.231042378	6.330086021	7.1641268	7.008756481	6.415551095	6.982627548	6.884890296	7.167171445
28480	6.16861557	6.356039057	6.436285304	6.364201784	6.332140008	6.301799406	6.416602033	6.456734954	6.382808603	6.314108593	6.324009714	6.215825634	6.21002999	6.327408324	6.512333244	6.241810292	6.381799782	6.379627204	6.305096404	6.293197416	6.277293147	6.406299942	6.253279541	6.365833109	6.300642049	6.311604386	6.439789344	6.364809973	6.273516065	6.306772393	6.342839172	6.342323752	6.573624159	6.300388299	6.32031881	6.358920128	6.3701464	6.277521394	6.2831396	6.306348483	6.348419443	6.345527816	6.3770327	6.318974532	6.419545552	6.418731135	6.340288552	6.883732886	6.460409549	6.357045231	6.41975832	6.42033789	6.42311166	6.54323841	6.424966727	6.50814275	6.513847509	6.464722531	6.402374921
28481	8.211516977	9.318043112	9.274818012	8.1047394	9.101570573	8.755620055	7.514055541	9.041610475	8.579734147	8.931540548	8.033942125	9.489316528	9.038916634	7.844723113	8.735654394	8.52162383	8.935601519	9.27633913	9.802461204	8.186824207	9.297551559	9.14150747	9.893298131	9.660977946	9.402787616	8.776457046	10.24985604	9.118727546	10.24065568	9.43585695	8.946697515	9.975894347	9.09023174	9.143711087	8.717983196	9.889356612	9.624253658	9.917099813	9.428416277	9.729816337	9.522238862	9.403139642	8.597696067	8.951826825	9.273864829	7.80387727	9.573866713	9.790402093	9.359702649	9.488814249	9.576348562	8.555102242	8.347129193	9.137762524	9.44148666	7.809161014	9.607542375	9.807008168	9.820857849
28520	6.363424	6.313838342	6.311967662	6.364130599	6.330106435	6.218372731	6.338320833	6.328914882	6.242559103	6.290100554	6.341767149	6.280001052	6.325132886	6.363156527	6.222247538	6.314928873	6.305603838	6.344066105	6.249348377	6.327449474	6.343799198	6.357283153	6.317199596	6.34946806	6.369452979	6.385251961	6.39906958	6.288594633	6.397039782	6.35697659	6.308306279	6.304254694	6.279827482	6.380477582	6.290977032	6.33205396	6.350872747	6.41129261	6.365911774	6.367765914	6.337698137	6.359798263	6.338648692	6.176684032	6.379891212	6.308427434	6.341512945	6.303885872	6.328861587	6.309246788	6.335245514	6.355766563	6.47632811	6.349235446	6.388906974	6.363810594	6.276847519	6.390841553	6.352182042
28534	6.199544614	6.171243595	6.238124043	6.268218343	6.304978692	6.081967286	6.208495054	6.147575287	6.196565271	6.101122512	6.226029562	6.199972619	6.198200064	6.282491017	6.357095913	6.473278119	6.463157207	6.176008192	6.31587533	6.225868355	6.16912126	6.266830982	6.574674027	6.19154327	6.26137057	6.184024822	6.286377755	6.241874418	6.356543005	6.260571228	6.224482766	6.444552865	6.185914972	6.190749838	6.286036042	6.209068099	6.309146069	6.228823499	6.49259178	6.13864328	6.207653315	6.276018211	6.108766707	6.08628106	6.284705007	6.195049684	6.14691633	6.198895409	6.16484288	6.186369965	6.177845692	6.13557976	6.211154731	6.332727328	6.16426462	6.164044885	6.263258256	6.094491748	6.170164479
28535	6.3720929129999995	6.636928096	6.936995085	6.353716043	6.711308874	6.501454327	6.568530615	6.472542533	6.367168799	6.503764791	6.441362037	6.496643848	6.440192609	6.586054828	6.580017453	6.781515252	6.455824375	6.592331668	6.593730354	6.471586475	6.488796857	6.508504901	6.619174195	6.546499264	6.555361081	6.448199208	6.495148268	6.588593455	6.731968407	6.461431612	6.415845542	6.653037884	6.62707107	6.472636253	6.450535861	6.868796117	6.938585161	6.975864082	6.683744191	6.999407463	6.49425497	6.529001114	6.495052277	6.856261535	6.668711887	6.597117805	6.834064811	6.752816529	6.645746385	6.574934941	6.593657811	6.57093276	8.297496967	6.779541338	6.554226846000001	6.542018852	6.834562374	6.987525127	7.162923711
28536	6.421383696	6.420170742	6.450044139	6.41323633	6.408300276	6.419521764	6.359412291	6.434902999	6.368858436	6.429333274	6.440582378	6.477790313	6.436632914	6.391823869	6.385703517	6.445854811	6.348317096	6.419394563	6.337579551	6.373526212	6.392508822	6.41602906	6.45330244	6.531392132	6.498574726	6.488177774	6.544121234	6.447728532	6.526788199	6.433344109	6.461469649	6.472950209	6.463193252	6.498138298	6.491378447	6.510187454	6.477914218	6.493292259	6.465131573	6.490917661	6.544339476	6.431694907	6.486750079	6.416965053	6.528448359	6.494041408	6.480313137	6.396648738	6.457379823	6.433086027	6.471458856	6.469635067	6.514845689	6.518138063	6.451062704	6.517806488	6.522107827	6.513036946	6.405724277
28558	6.273601716	6.15693534	6.146220582	6.253925806	6.033686759	6.032073094	6.136920006	6.209965257	6.296727601	6.134338526	6.180121297	6.072209339	6.112992022	6.130501714	6.082187183	6.200743503	6.0924326	6.148656324	6.1195274	6.179803859	6.282400798	6.20006357	Null	6.184916737	6.232003886	6.336271077	6.136296255	6.119708095	6.152674472	6.323775798	6.212246046	6.124840056	6.076296049	6.169068673	6.120503741	6.180310094	6.158209787	6.251371498	6.151368809	6.181089121	6.103369571	6.113912443	6.067729544	5.984743825	6.08653538	6.136087909	6.124978581	6.159164444	6.156309477	6.224343049	6.200668536	6.197665241	6.168173778	6.044580971	6.14564562	6.154036271	6.046781104	6.092761638	6.246708771
28562	6.454102863999999	6.535207223	6.546194799	6.414424524	6.348986536	6.290481592	6.373084183	6.467967984	6.342677102	6.379968634	6.3680498	6.426671041	6.515937382	6.447387943	6.49731437	6.550343201	6.57505373	6.574800697	6.467563146	6.560932507	6.476198179	6.411816485	6.591382641	6.463833627	6.617851514	6.412029766	6.726161374	6.714380225	6.71975815	6.420451094	6.543142857	6.79268651	6.443360716	6.549027508	6.692397073	6.603399646	6.606922324	6.67346874	6.587850377	6.619988288	6.45574499	6.541894139	6.367946633	6.272673454	6.391072854	6.370214987	6.348523251	6.507965452	6.436382555	6.416545296	6.484114384	6.348704554	6.416703725	6.623391771	6.565139202	6.250736288	6.402923919	6.417903039	6.388026835
28566	6.838013415	6.543815132	6.517202685	6.51226271	6.462903559	6.496025339	6.669576207	6.567048801	6.51322613	6.483166964	6.545273049	6.522131709	6.497045365	6.573887187	6.491234338	6.523928992	6.499022677	6.497008546	6.503554434	6.527866714	6.511302315	6.609899596	6.488419383	6.56618627	6.539925804	6.53098021	6.539774621	6.492802476	6.420543669	6.451084755	6.540714335	6.591834028	6.548897977	6.498177824	6.526429079	6.575961995	6.52966335	6.576356213	6.547299265	6.535959997	6.826063622	6.482921188	6.500583817	6.448667152	6.500210282	6.552461193	6.464184203	6.530210823	6.555309356	6.548573296	6.509089712	6.534440426	6.485575609	6.726774863	6.598469671	6.681542846	6.604166755	6.698905002	6.60845644
28575	7.866350422999999	8.110280153	8.340518132	8.345270784	8.048484753	8.044875314	8.128192479	8.094032945	8.158058192	8.27122291	8.206538671	8.003015787	8.023818178	8.536354818	8.282153056	8.048110646	8.640193611	8.1028522	8.43317375	8.907856978	8.124380811	8.087397491	8.485991394	8.38010019	8.510471565	8.416837484	8.367613479	8.720973232	7.569889093	7.636792824	8.279271156	8.386602938	7.577579379	7.569897768	8.270732978	8.219280477	8.179788572	8.315045679	8.567154003	8.366341988	8.791709839	8.414890248	7.332393245	7.50524507	7.715566048	8.473100417	7.914404344	8.134390794	8.459613444	8.266954491	7.913577015	8.07791854	7.985510863	8.278745372	7.9410719510000005	7.515642147	7.256082432	7.682583486	7.612122974
